post_box,6711,delete,urban_furniture
bench,5856,delete,urban_furniture
waste_basket,2987,delete,urban_furniture
telephone,2861,delete,urban_furniture
atm,1237,delete,urban_furniture
toilets,699,delete,urban_furniture
vending_machine,269,delete,urban_furniture
fountain,177,delete,urban_furniture
drinking_water,134,delete,urban_furniture
clock,92,delete,urban_furniture
charging_station,58,delete,urban_furniture
dog_bin,27,delete,urban_furniture
waste_disposal,26,delete,urban_furniture
trolley_bay,17,delete,urban_furniture
notice_board,16,delete,urban_furniture
ticket_booth,10,delete,urban_furniture
speed_trap,9,delete,urban_furniture
dog_waste_bin,8,delete,urban_furniture
photo_booth,6,delete,urban_furniture
litter_bin,6,delete,urban_furniture
cabinet,6,delete,urban_furniture
bandstand,6,delete,urban_furniture
bbq,6,delete,urban_furniture
parking_meter,4,delete,urban_furniture
grit_bin,204,delete,urban_furniture
restaurant,5201,restaurant,11868
parking,7433,parking,7608
bicycle_parking,5309,bicycle_parking,5309
pub,3563,bar,4325
place_of_worship,2872,place_of_worship,2883
school,2756,school,2783
bank,1066,bank,1091
recycling,928,recycling,928
pharmacy,882,pharmacy,882
car_rental,73,car_rental,782
public_building,239,other_public,708
post_office,635,post_office,675
bicycle_repair_station,15,bycicle_related,640
motorcycle_parking,627,motorcycle_parking,627
fuel,559,fuel,559
community_centre,341,community_centre,436
doctors,394,doctors,420
library,396,library,405
dentist,399,dentist,399
kindergarten,271,kindergarten,271
hospital,247,hospital,247
taxi,206,taxi_station,227
shelter,225,shelter,225
college,194,college,194
nightclub,105,night_leisure,194
police,193,police_station,193
clinic,164,clinic,188
theatre,187,theatre,187
grave_yard,167,grave_yard,167
university,164,university,164
embassy,127,embassy,127
fire_station,123,fire_station,123
bureau_de_change,114,bureau_de_change,114
cinema,112,cinema,112
veterinary,95,veterinary,95
marketplace,90,marketplace,90
arts_centre,81,arts_centre,88
childcare,51,childcare,84
nursing_home,62,nursing_home,82
swimming_pool,80,swimming_pool,80
bus_station,56,bus_station,64
shop,35,retail,63
townhall,51,townhall,51
studio,37,beauty_parlour,49
courthouse,49,courthouse,49
gym,25,gym,43
care_home,6,other_public,40
ferry_terminal,32,ferry_terminal,32
prison,14,prison,14
music_venue,7,venue,11
storage,6,self_storage,10
advice,8,other_public,8
information,4,other_public,4
bar,726,bar,
dead_pub,23,bar,
former_pub,5,bar,
disused_pub,5,bar,
old_pub,3,bar,
spa,8,beauty_parlour,
sauna,4,beauty_parlour,
bus_garage,8,bus_station,
bicycle_rental,625,bycicle_rental,
car_sharing,619,car_sharing,
car_wash,90,car_wash,
nursery,31,childcare,
child_care,2,childcare,
health_centre,24,clinic,
social_facility,73,community_centre,
social_centre,15,community_centre,
youth_centre,7,community_centre,
crematorium,5,other_public,
coworking_space,5,other_public,
building_society,5,other_public,
register_office,5,other_public,
phone,5,other_public,
compressed_air,5,other_public,
picnic_table,5,other_public,
telephone_exchange,4,other_public,
medical_centre,18,doctors,
ambulance_station,8,doctors,
training,12,gym,
dojo,3,gym,
sports_club,3,gym,
learned_society;library,5,library,
mobile_library,4,library,
stripclub,15,night_leisure,
casino,14,night_leisure,
club,12,night_leisure,
gambling,9,night_leisure,
private_club,3,night_leisure,
social_club,36,nightclub,
retirement_home,12,nursing_home,
hospice,8,nursing_home,
hall,17,other_public,
scout_hut,17,other_public,
community_hall,15,other_public,
conference_centre,15,other_public,
hunting_stand,13,other_public,
biergarten,13,other_public,
job_centre,12,other_public,
office,11,other_public,
village_hall,4,other_public,
estate_agent,4,other_public,
animal_boarding,4,other_public,
boat_rental,4,other_public,
garden,3,other_public,
scout_hall,3,other_public,
weighbridge,3,other_public,
left_luggage,3,other_public,
park,3,other_public,
shower,3,other_public,
tailor,3,other_public,
printer,3,other_public,
water_point,3,other_public,
dry_cleaner,3,other_public,
mortuary,3,other_public,
animal_shelter,3,other_public,
gardens,3,other_public,
plumber,3,other_public,
green,3,other_public,
waste_transfer_station,295,other_public,
parking_space,108,parking,
parking_entrance,64,parking,
car_pound,3,parking,
church_hall,11,place_of_worship,
post_depot,34,post_office,
sorting_office,6,post_office,
cafe,3853,restaurant,
fast_food,2768,restaurant,
ice_cream,20,restaurant,
internet_cafe,15,restaurant,
food_court,7,restaurant,
deli,4,restaurant,
shopping,28,retail,
driving_school,10,school,
preschool,7,school,
language_school,4,school,
music_school,3,school,
dancing_school,3,school,
self_storage,4,self_storage,
minicab_office,11,taxi_station,
events_venue,4,venue,
